X,Y,TimeSinceZero,DateTime,AnimalID,Lat,Long,Speed(m/min),timeDays,timeOfDay,speedCategory,Speed(m/s),dayNum,area,Time,aggregateSpeed(m/min),timeNearby
582513.343811488,-2194915.20967703,421020,2024-01-06 02:57:00,1,-70.33824740892075,59.19772868693214,0.0019450710894129814,4.872916666666667,night,0,3.2619389193871975e-05,4,"(4, 24)",75420,0.0019458897842649055,5539
582513.345712193,-2194915.2101422,421080,2024-01-06 02:58:00,1,-70.33824740413722,59.19772873706292,0.001948303407413811,4.873611111111111,night,0,3.251008338844979e-05,4,"(4, 24)",75480,0.0019463059473122325,5539
582513.347600854,-2194915.21065279,421140,2024-01-06 02:59:00,1,-70.33824739895063,59.19772878682954,0.0019479870468711528,4.874305555555556,night,0,3.251951571344441e-05,4,"(4, 24)",75540,0.0019465598351264002,5539
582513.34948137,-2194915.21118072,421200,2024-01-06 03:00:00,1,-70.3382473936113,59.197728836362685,0.0019447606473682079,4.875,night,0,3.256805787943969e-05,4,"(4, 24)",75600,0.001946022076380297,5539
582513.351376788,-2194915.21165748,421260,2024-01-06 03:01:00,1,-70.33824738872563,59.197728886341665,0.0019459794550709714,4.875694444444444,night,0,3.26346039419844e-05,4,"(4, 24)",75660,0.0019462657041184235,5539
582513.353265271,-2194915.21216132,421320,2024-01-06 03:02:00,1,-70.33824738359957,59.19772893611002,0.0019460696780525721,4.876388888888889,night,0,3.2561271232935345e-05,4,"(4, 24)",75720,0.0019464753833096805,5539
582513.355150067,-2194915.21266957,421380,2024-01-06 03:03:00,1,-70.3382473784352,59.19772898577603,0.0019436634120478624,4.877083333333333,night,0,3.251655448192457e-05,4,"(4, 24)",75780,0.0019456167588131536,5539
582513.357039266,-2194915.2131775,421440,2024-01-06 03:04:00,1,-70.33824737327224,59.197729035559504,0.0019478133258291417,4.877777777777778,night,0,3.258302265078653e-05,4,"(4, 24)",75840,0.0019455830013728793,5539
582513.358912735,-2194915.21373462,421500,2024-01-06 03:05:00,1,-70.33824736767365,59.19772908487708,0.0019461046430147382,4.878472222222222,night,0,3.259722027407218e-05,4,"(4, 24)",75900,0.0019457413530075162,5539
582513.360811867,-2194915.21420033,421560,2024-01-06 03:06:00,1,-70.33824736288578,59.19772913496547,0.0019469103095438544,4.879166666666666,night,0,3.255901184987658e-05,4,"(4, 24)",75960,0.0019458802294019533,5539
582513.362703027,-2194915.21469167,421620,2024-01-06 03:07:00,1,-70.33824735787086,59.197729184817135,0.001945474467270282,4.879861111111111,night,0,3.2524591202438305e-05,4,"(4, 24)",76020,0.0019457480874332548,5539
582513.364593121,-2194915.21518711,421680,2024-01-06 03:08:00,1,-70.33824735281955,59.19772923463643,0.0019454770299517773,4.8805555555555555,night,0,3.252040108708406e-05,4,"(4, 24)",76080,0.0019461070503000652,5539
582513.366478182,-2194915.21570599,421740,2024-01-06 03:09:00,1,-70.33824734755983,59.197729284299236,0.0019467040317972814,4.88125,night,0,3.255229001720929e-05,4,"(4, 24)",76140,0.0019458747629394987,5539
582513.368368374,-2194915.21620253,421800,2024-01-06 03:10:00,1,-70.33824734249863,59.197729334120105,0.0019458515449786752,4.881944444444445,night,0,3.265208896004404e-05,4,"(4, 24)",76200,0.0019460051840808534,5539
582513.370269207,-2194915.21666316,421860,2024-01-06 03:11:00,1,-70.33824733775573,59.19772938425867,0.0019473565010679026,4.882638888888889,night,0,3.258989890102628e-05,4,"(4, 24)",76260,0.001946077466697057,5539
582513.37216035,-2194915.21715783,421920,2024-01-06 03:12:00,1,-70.33824733271098,59.19772943410661,0.0019462933043381564,4.883333333333334,night,0,3.25527522851629e-05,4,"(4, 24)",76320,0.0019462411741561288,5539
582513.374041462,-2194915.21769306,421980,2024-01-06 03:13:00,1,-70.33824732730602,59.197729483648615,0.001947313193212553,4.884027777777778,night,0,3.2538234032657375e-05,4,"(4, 24)",76380,0.0019465302977419955,5539
582513.375914083,-2194915.2182526,422040,2024-01-06 03:14:00,1,-70.33824732168603,59.19772953294136,0.00194598716185613,4.884722222222222,night,0,3.2537044657523383e-05,4,"(4, 24)",76440,0.0019462339716951897,5539
582513.377796266,-2194915.21878242,422100,2024-01-06 03:15:00,1,-70.33824731632922,59.19772958251705,0.0019468686192349366,4.885416666666667,night,0,3.2520649820419574e-05,4,"(4, 24)",76500,0.0019464354348448403,5539
582513.379679034,-2194915.21929907,422160,2024-01-06 03:16:00,1,-70.33824731109023,59.19772963212103,0.0019439146786708597,4.886111111111111,night,0,3.259309473213107e-05,4,"(4, 24)",76560,0.0019459502864206278,5539
582513.38156324,-2194915.21982226,422220,2024-01-06 03:17:00,1,-70.33824730579217,59.19772968175697,0.0019470300029385396,4.886805555555555,night,0,3.263881802870264e-05,4,"(4, 24)",76620,0.0019461636035195613,5539
582513.383454965,-2194915.22032678,422280,2024-01-06 03:18:00,1,-70.33824730065896,59.19772973161097,0.0019493634714447242,4.8875,night,0,3.264446509728297e-05,4,"(4, 24)",76680,0.0019465377733099071,5539
582513.385347188,-2194915.2208147,422340,2024-01-06 03:19:00,1,-70.33824729567434,59.197729781494125,0.0019456415232093815,4.888194444444444,night,0,3.2578050410160637e-05,4,"(4, 24)",76740,0.0019465034389614497,5539
582513.387239393,-2194915.22130639,422400,2024-01-06 03:20:00,1,-70.33824729065593,59.19772983137321,0.0019465676269615367,4.888888888888889,night,0,3.258822083877819e-05,4,"(4, 24)",76800,0.0019464520264456154,5539
582513.389130649,-2194915.22179951,422460,2024-01-06 03:21:00,1,-70.33824728562504,59.19772988122568,0.001946012212319378,4.889583333333333,night,0,3.259035691013118e-05,4,"(4, 24)",76860,0.0019468791558295677,5539
582513.391027849,-2194915.2222755,422520,2024-01-06 03:22:00,1,-70.33824728074569,59.19772993125281,0.0019475126904419467,4.8902777777777775,night,0,3.2519513434754e-05,4,"(4, 24)",76920,0.001946997253151601,5539
582513.392911418,-2194915.22280001,422580,2024-01-06 03:23:00,1,-70.33824727543603,59.19772998087048,0.0019467688799014655,4.8909722222222225,night,0,3.247015948309984e-05,4,"(4, 24)",76980,0.0019464296930186869,5539
582513.394811656,-2194915.22325322,422640,2024-01-06 03:24:00,1,-70.3382472707598,59.19773003100035,0.0019450514047084796,4.891666666666667,night,0,3.262408218378875e-05,4,"(4, 24)",77040,0.001946235390142798,5539
582513.396706366,-2194915.22372422,422700,2024-01-06 03:25:00,1,-70.33824726592599,59.197730080966,0.0019439005245266278,4.892361111111111,night,0,3.2649364195164476e-05,4,"(4, 24)",77100,0.001945693031608294,5539
582513.398583447,-2194915.22427028,422760,2024-01-06 03:26:00,1,-70.33824726042528,59.19773013039034,0.0019464441813153883,4.893055555555556,night,0,3.25935478204831e-05,4,"(4, 24)",77160,0.0019456021425338617,5539
582513.400472278,-2194915.22476715,422820,2024-01-06 03:27:00,1,-70.33824725536158,59.19773018017467,0.0019446239075000087,4.89375,night,0,3.247769341588616e-05,4,"(4, 24)",77220,0.0019450478821506957,5539
582513.402360101,-2194915.22527785,422880,2024-01-06 03:28:00,1,-70.33824725017426,59.197730229918854,0.001947209395373617,4.894444444444445,night,0,3.259020557078827e-05,4,"(4, 24)",77280,0.0019451667477478178,5539
582513.404248071,-2194915.2257797,422940,2024-01-06 03:29:00,1,-70.3382472450662,59.1977302796755,0.0019450664902065074,4.895138888888889,night,0,3.252887326105468e-05,4,"(4, 24)",77340,0.0019452904405538594,5539
582513.406137689,-2194915.22628686,423000,2024-01-06 03:30:00,1,-70.33824723991002,59.19773032947087,0.0019480170539443147,4.895833333333333,night,0,3.251493940859751e-05,4,"(4, 24)",77400,0.0019461898182927255,5539
582513.408023678,-2194915.22678649,423060,2024-01-06 03:31:00,1,-70.33824723482248,59.19773037917689,0.0019425904649956708,4.896527777777778,night,0,3.249600470990812e-05,4,"(4, 24)",77460,0.0019454955869652483,5539
582513.409904863,-2194915.22730612,423120,2024-01-06 03:32:00,1,-70.3382472295573,59.19773042873588,0.001943184440981046,4.897222222222222,night,0,3.2580846991627804e-05,4,"(4, 24)",77520,0.0019451997933695763,5539
582513.411790695,-2194915.22781703,423180,2024-01-06 03:33:00,1,-70.33824722436876,59.197730478426884,0.001945350478912444,4.897916666666666,night,0,3.252435718462733e-05,4,"(4, 24)",77580,0.0019448278078049873,5539
582513.413669339,-2194915.22834229,423240,2024-01-06 03:34:00,1,-70.33824721905395,59.19773052791285,0.001942250846513154,4.898611111111111,night,0,3.2521950500831935e-05,4,"(4, 24)",77640,0.001944255073542088,5539
582513.415560373,-2194915.2288384,423300,2024-01-06 03:35:00,1,-70.33824721399634,59.197730577756474,0.0019465506411991994,4.899305555555555,night,0,3.2536947069352136e-05,4,"(4, 24)",77700,0.0019439494210084245,5539
582513.417447495,-2194915.22934223,423360,2024-01-06 03:36:00,1,-70.3382472088708,59.197730627488646,0.0019447587542937813,4.9,night,0,3.2554717754603135e-05,4,"(4, 24)",77760,0.0019443866073559869,5539
582513.419328087,-2194915.22987647,423420,2024-01-06 03:37:00,1,-70.3382472034749,59.197730677017766,0.0019465449788778524,4.9006944444444445,night,0,3.258000866131269e-05,4,"(4, 24)",77820,0.001945037167140559,5539
582513.421216441,-2194915.23038562,423480,2024-01-06 03:38:00,1,-70.3382471983013,59.19773072677762,0.0019473182708636026,4.901388888888889,night,0,3.2524003898863216e-05,4,"(4, 24)",77880,0.0019454296892545435,5539
582513.42310218,-2194915.23089399,423540,2024-01-06 03:39:00,1,-70.33824719313552,59.197730776468575,0.0019446005373706004,4.902083333333334,night,0,3.2596230136545255e-05,4,"(4, 24)",77940,0.001945909984955169,5539
582513.424993727,-2194915.23139198,423600,2024-01-06 03:40:00,1,-70.33824718806089,59.1977308263241,0.0019475234018090457,4.902777777777778,night,0,3.258809625612789e-05,4,"(4, 24)",78000,0.0019461069797472937,5539
582513.426893168,-2194915.23185891,423660,2024-01-06 03:41:00,1,-70.33824718326201,59.19773087641956,0.001947499632033027,4.903472222222222,night,0,3.263075662411703e-05,4,"(4, 24)",78060,0.001946566868259838,5539
582513.428785169,-2194915.23234948,423720,2024-01-06 03:42:00,1,-70.33824717825372,59.19773092629428,0.0019460891373412562,4.904166666666667,night,0,3.262334545336909e-05,4,"(4, 24)",78120,0.001946540181973873,5539
582513.430668128,-2194915.23287023,423780,2024-01-06 03:43:00,1,-70.3382471729779,59.197730975899375,0.001945184284626763,4.904861111111111,night,0,3.260413981602301e-05,4,"(4, 24)",78180,0.0019460878169500308,5539
582513.432558189,-2194915.23337242,423840,2024-01-06 03:44:00,1,-70.33824716786613,59.19773102571134,0.0019471648037238123,4.905555555555556,night,0,3.248464877157099e-05,4,"(4, 24)",78240,0.0019466074732293719,5539
582513.434462185,-2194915.23380572,423900,2024-01-06 03:45:00,1,-70.3382471633671,59.19773107596034,0.0019441873307697276,4.90625,night,0,3.261459116619546e-05,4,"(4, 24)",78300,0.0019457780649538834,5539
582513.436360414,-2194915.23426335,423960,2024-01-06 03:46:00,1,-70.33824715865194,59.1977311260325,0.001944133337547763,4.906944444444444,night,0,3.254462577689381e-05,4,"(4, 24)",78360,0.0019450867783196036,5539
582513.43825984,-2194915.23473349,424020,2024-01-06 03:47:00,1,-70.3382471538243,59.19773117612446,0.0019482507451990799,4.907638888888889,night,0,3.2483291022805776e-05,4,"(4, 24)",78420,0.0019455215105379647,5539
582513.440155902,-2194915.2352066,424080,2024-01-06 03:48:00,1,-70.33824714897112,59.19773122612399,0.0019457141508191916,4.908333333333333,night,0,3.259774271385912e-05,4,"(4, 24)",78480,0.0019457574861221133,5539
582513.442053354,-2194915.2356733,424140,2024-01-06 03:49:00,1,-70.33824714417494,59.19773127616674,0.0019455213077864935,4.909027777777778,night,0,3.24947966931425e-05,4,"(4, 24)",78540,0.0019455071160827291,5539
582513.44394026,-2194915.23617846,424200,2024-01-06 03:50:00,1,-70.33824713903756,59.19773132589189,0.0019448932290991165,4.909722222222222,night,0,3.2569897462753886e-05,4,"(4, 24)",78600,0.001945631262893699,5539
582513.445833235,-2194915.23666251,424260,2024-01-06 03:51:00,1,-70.33824713408738,59.19773137579881,0.0019454077477396527,4.910416666666666,night,0,3.259465192556291e-05,4,"(4, 24)",78660,0.0019459034083361836,5539
582513.447725148,-2194915.23714943,424320,2024-01-06 03:52:00,1,-70.33824712911179,59.19773142567469,0.0019450947370950576,4.911111111111111,night,0,3.2565702825523777e-05,4,"(4, 24)",78720,0.0019452783795359378,5539
582513.44960979,-2194915.23766853,424380,2024-01-06 03:53:00,1,-70.33824712385025,59.19773147532621,0.0019463618598290833,4.9118055555555555,night,0,3.253918919828224e-05,4,"(4, 24)",78780,0.0019453671037209298,5539
582513.451493106,-2194915.23817987,424440,2024-01-06 03:54:00,1,-70.33824711865866,59.19773152494983,0.0019430453270469722,4.9125,night,0,3.255508093547961e-05,4,"(4, 24)",78840,0.0019449092722470859,5539
582513.453384215,-2194915.23865971,424500,2024-01-06 03:55:00,1,-70.33824711374682,59.19773157481116,0.0019425709496882328,4.913194444444445,night,0,3.252903928194138e-05,4,"(4, 24)",78900,0.0019444285229341413,5539
582513.455275894,-2194915.23915205,424560,2024-01-06 03:56:00,1,-70.33824710872274,59.19773162467559,0.0019462234170144336,4.913888888888889,night,0,3.260219240284732e-05,4,"(4, 24)",78960,0.0019445997722977674,5539
582513.457167045,-2194915.23964517,424620,2024-01-06 03:57:00,1,-70.33824710369186,59.19773167452526,0.0019459115835712,4.914583333333334,night,0,3.254047644976172e-05,4,"(4, 24)",79020,0.0019447688322100744,5539
582513.459066346,-2194915.24009705,424680,2024-01-06 03:58:00,1,-70.33824709902788,59.19773172463147,0.0019438350011458528,4.915277777777778,night,0,3.254223690965918e-05,4,"(4, 24)",79080,0.0019442125099247013,5539
582513.460958694,-2194915.24058054,424740,2024-01-06 03:59:00,1,-70.3382470940829,59.19773177452225,0.0019446657376088526,4.915972222222222,night,0,3.2502502932575274e-05,4,"(4, 24)",79140,0.0019445817615352423,5539
582513.46285001,-2194915.24106094,424800,2024-01-06 04:00:00,1,-70.33824708916595,59.19773182438852,0.0019429074373996994,4.916666666666667,night,0,3.247182506309005e-05,4,"(4, 24)",79200,0.001944649038685702,5539
582513.464747602,-2194915.24154257,424860,2024-01-06 04:01:00,1,-70.33824708423595,59.197731874420626,0.0019492661269862228,4.917361111111111,night,0,3.254462588593389e-05,4,"(4, 24)",79260,0.0019452664617827524,5539
582513.466638344,-2194915.2420337,424920,2024-01-06 04:02:00,1,-70.33824707922304,59.19773192426135,0.0019450181592175052,4.918055555555555,night,0,3.260577058274792e-05,4,"(4, 24)",79320,0.0019450904995274997,5539
582513.46853353,-2194915.24251466,424980,2024-01-06 04:03:00,1,-70.3382470742998,59.197731974230045,0.0019467799006310529,4.91875,night,0,3.251831761317643e-05,4,"(4, 24)",79380,0.00194572300310213,5539
582513.470433634,-2194915.24297462,425040,2024-01-06 04:04:00,1,-70.33824706956318,59.19773202434984,0.0019464916595900493,4.919444444444444,night,0,3.2578228156091966e-05,4,"(4, 24)",79440,0.0019460638549788087,5539
582513.472330648,-2194915.24344508,425100,2024-01-06 04:05:00,1,-70.33824706473344,59.19773207437732,0.0019459980175967008,4.920138888888889,night,0,3.252180845392421e-05,4,"(4, 24)",79500,0.001946679746413205,5539
582513.474218477,-2194915.24395478,425160,2024-01-06 04:06:00,1,-70.33824705955509,59.197732124122616,0.0019469545770031142,4.920833333333333,night,0,3.2487143584775826e-05,4,"(4, 24)",79560,0.0019461687130165415,5539
582513.476110341,-2194915.24445222,425220,2024-01-06 04:07:00,1,-70.33824705448527,59.1977321739871,0.001947689303767576,4.9215277777777775,night,0,3.259074436156e-05,4,"(4, 24)",79620,0.001946696043601039,5539
582513.478014464,-2194915.24490323,425280,2024-01-06 04:08:00,1,-70.33824704982752,59.19773222422246,0.0019483059655550587,4.9222222222222225,night,0,3.253661636615816e-05,4,"(4, 24)",79680,0.0019469524285577067,5539
582513.479899949,-2194915.24542123,425340,2024-01-06 04:09:00,1,-70.33824704457554,59.19773227389743,0.001946879560775226,4.922916666666667,night,0,3.2496239674901604e-05,4,"(4, 24)",79740,0.0019469948055090465,5539
582513.481789758,-2194915.2459326,425400,2024-01-06 04:10:00,1,-70.33824703938159,59.19773232369383,0.0019492925838677738,4.923611111111111,night,0,3.261159377044576e-05,4,"(4, 24)",79800,0.001947664879052409,5539
582513.483697179,-2194915.24637245,425460,2024-01-06 04:11:00,1,-70.33824703482276,59.19773237402765,0.0019489689210498247,4.924305555555556,night,0,3.252903940331897e-05,4,"(4, 24)",79860,0.0019479480135880284,5539
582513.485595549,-2194915.24684446,425520,2024-01-06 04:12:00,1,-70.3382470299787,59.197732424089736,0.0019476807013379838,4.925,night,0,3.2491701105087057e-05,4,"(4, 24)",79920,0.0019479568163517824,5539
582513.487500114,-2194915.2472905,425580,2024-01-06 04:13:00,1,-70.33824702536533,59.197732474341585,0.001947596099448956,4.925694444444445,night,0,3.250950861382462e-05,4,"(4, 24)",79980,0.0019477996070315935,5539
582513.489385424,-2194915.24780119,425640,2024-01-06 04:14:00,1,-70.33824702017891,59.197732524018946,0.0019447935023864794,4.926388888888889,night,0,3.24973128084872e-05,4,"(4, 24)",80040,0.0019474106033354043,5539
582513.491286033,-2194915.24826458,425700,2024-01-06 04:15:00,1,-70.33824701541138,59.197732574148866,0.0019477882072923233,4.927083333333333,night,0,3.259810651152043e-05,4,"(4, 24)",80100,0.0019471919778083762,5539
582513.493180578,-2194915.24874875,425760,2024-01-06 04:16:00,1,-70.3382470104596,59.19773262409747,0.0019469524870028348,4.927777777777778,night,0,3.262025268693528e-05,4,"(4, 24)",80160,0.0019468323027145224,5539
582513.495078924,-2194915.24922585,425820,2024-01-06 04:17:00,1,-70.33824700556993,59.197732674154004,0.0019488883901222515,4.928472222222222,night,0,3.253436623015561e-05,4,"(4, 24)",80220,0.0019470746397008084,5539
582513.496964423,-2194915.24974086,425880,2024-01-06 04:18:00,1,-70.33824700034475,59.19773272383218,0.0019461035064259112,4.929166666666666,night,0,3.254942890076223e-05,4,"(4, 24)",80280,0.001946795282243279,5539
582513.498866759,-2194915.25019341,425940,2024-01-06 04:19:00,1,-70.33824699567377,59.19773277401853,0.001946930646125719,4.929861111111111,night,0,3.26389333252649e-05,4,"(4, 24)",80340,0.0019472081034722533,5539
582513.500759023,-2194915.25067248,426000,2024-01-06 04:20:00,1,-70.33824699076843,59.19773282391131,0.001943496753364744,4.930555555555555,night,0,3.2580207243952234e-05,4,"(4, 24)",80400,0.0019463652150414083,5539
582513.502665809,-2194915.25106873,426060,2024-01-06 04:21:00,1,-70.33824698660048,59.19773287427018,0.0019390417219108725,4.93125,night,0,3.2569568814109576e-05,4,"(4, 24)",80460,0.001944486675310234,5539
582513.504562047,-2194915.25152634,426120,2024-01-06 04:22:00,1,-70.33824698188613,59.19773292428936,0.0019422015715306854,4.9319444444444445,night,0,3.249471977427476e-05,4,"(4, 24)",80520,0.0019431587938814159,5539
582513.506467517,-2194915.25195811,426180,2024-01-06 04:23:00,1,-70.33824697740035,59.19773297457902,0.0019452788878197534,4.932638888888889,night,0,3.260277985380729e-05,4,"(4, 24)",80580,0.0019431838924235919,5539
582513.508365237,-2194915.25241263,426240,2024-01-06 04:24:00,1,-70.3382469727132,59.19773302464065,0.0019429171901572775,4.933333333333334,night,0,3.2567820192314126e-05,4,"(4, 24)",80640,0.0019423782637479677,5539
582513.510282818,-2194915.25278458,426300,2024-01-06 04:25:00,1,-70.3382469687595,59.19773307531009,0.0019448032350119927,4.934027777777778,night,0,3.254057702308349e-05,4,"(4, 24)",80700,0.0019425493636711839,5539
582513.512193352,-2194915.25318582,426360,2024-01-06 04:26:00,1,-70.3382469645456,59.19773312576392,0.0019437131987357166,4.934722222222222,night,0,3.254344299687467e-05,4,"(4, 24)",80760,0.001943493849824667,5539
582513.514096182,-2194915.25359976,426420,2024-01-06 04:27:00,1,-70.33824696022043,59.1977331760005,0.001938859124359559,4.935416666666667,night,0,3.2551125441512904e-05,4,"(4, 24)",80820,0.0019429053613098726,5539
582513.516001377,-2194915.25402311,426480,2024-01-06 04:28:00,1,-70.33824695581016,59.19773322629097,0.0019431747867542475,4.936111111111111,night,0,3.2561560348806515e-05,4,"(4, 24)",80880,0.0019424959721566417,5539
582513.517904681,-2194915.25444756,426540,2024-01-06 04:29:00,1,-70.33824695139066,59.197733276530094,0.0019415764270770833,4.936805555555556,night,0,3.246438743098221e-05,4,"(4, 24)",80940,0.0019423223784563667,5539
582513.519799106,-2194915.25491236,426600,2024-01-06 04:30:00,1,-70.33824694661247,59.19773332649412,0.001942143089400586,4.9375,night,0,3.256505027173691e-05,4,"(4, 24)",81000,0.0019417710062587007,5539
582513.521618353,-2194915.25560003,426660,2024-01-06 04:31:00,1,-70.33824693986166,59.19773337424325,0.0019365428817221728,4.938194444444444,night,0,3.256094469148085e-05,4,"(4, 24)",81060,0.001937417491340495,5539
582513.523414978,-2194915.2563551,426720,2024-01-06 04:32:00,1,-70.33824693251427,59.19773342132569,0.0019405349823485884,4.938888888888889,night,0,3.2561560384580565e-05,4,"(4, 24)",81120,0.0019351224440283228,5539
582513.525238679,-2194915.25705309,426780,2024-01-06 04:33:00,1,-70.33824692566954,59.19773346918347,0.0019443480978840887,4.939583333333333,night,0,3.248028848708762e-05,4,"(4, 24)",81180,0.0019359350455276554,5539
582513.527048325,-2194915.25777845,426840,2024-01-06 04:34:00,1,-70.33824691858413,59.19773351664091,0.001941273515771311,4.940277777777778,night,0,3.254256942730735e-05,4,"(4, 24)",81240,0.0019379376239320484,5539
582513.52887173,-2194915.25847245,426900,2024-01-06 04:35:00,1,-70.33824691177526,59.19773356449467,0.0019426545983112337,4.940972222222222,night,0,3.251944928699126e-05,4,"(4, 24)",81300,0.0019408846520350455,5539
582513.530704776,-2194915.25914214,426960,2024-01-06 04:36:00,1,-70.3382469051811,59.19773361262837,0.0019431764769945164,4.941666666666666,night,0,3.24913145749533e-05,4,"(4, 24)",81360,0.0019421378197624747,5539
582513.532539293,-2194915.25981151,427020,2024-01-06 04:37:00,1,-70.3382468985893,59.197733660801454,0.0019444409310770076,4.942361111111111,night,0,3.254202663265626e-05,4,"(4, 24)",81420,0.001943048571229604,5539
582513.534365336,-2194915.26050087,427080,2024-01-06 04:38:00,1,-70.33824689182113,59.19773370872987,0.0019434705368135052,4.9430555555555555,night,0,3.247080232032918e-05,4,"(4, 24)",81480,0.0019428758995070153,5539
582513.536180913,-2194915.26121199,427140,2024-01-06 04:39:00,1,-70.3382468848614,59.19773375635885,0.0019415330273259248,4.94375,night,0,3.247577035072277e-05,4,"(4, 24)",81540,0.0019429796260641047,5539
582513.537986165,-2194915.26193622,427200,2024-01-06 04:40:00,1,-70.33824687778754,59.197733803700466,0.001936795109783648,4.944444444444445,night,0,3.250894727116671e-05,4,"(4, 24)",81600,0.0019417302027641141,5539
582513.539820367,-2194915.26258291,427260,2024-01-06 04:41:00,1,-70.33824687139908,59.197733851887044,0.001936511273550418,4.945138888888889,night,0,3.25237353220742e-05,4,"(4, 24)",81660,0.0019403208166700369,5539
582513.541691663,-2194915.26313458,427320,2024-01-06 04:42:00,1,-70.33824686585001,59.197733901152056,0.0019424886940298486,4.945833333333334,night,0,3.25456192744928e-05,4,"(4, 24)",81720,0.0019390379784700697,5539
582513.543533128,-2194915.26377322,427380,2024-01-06 04:43:00,1,-70.33824685953132,59.19773394953964,0.0019406866581901318,4.946527777777778,night,0,3.2511255028440234e-05,4,"(4, 24)",81780,0.0019385006723846487,5539
582513.545221892,-2194915.26343106,427440,2024-01-06 04:44:00,1,-70.3382468620503,59.197733994806974,0.0017155324468274607,4.947222222222222,night,0,3.242647017886028e-05,4,"(4, 24)",81840,0.00185378223822089,5539
582513.546870731,-2194915.26240003,427500,2024-01-06 04:45:00,1,-70.3382468707547,59.19773403967442,0.0019364743052250764,4.947916666666667,night,0,3.2529453745919005e-05,4,"(4, 24)",81900,0.0017715176601344662,5539
582513.548463974,-2194915.26127754,427560,2024-01-06 04:46:00,1,-70.33824688029662,59.197734083150365,0.0019408206411387545,4.948611111111111,night,0,3.248344990986986e-05,4,"(4, 24)",81960,0.0017406517348532895,5539
582513.550113079,-2194915.26025658,427620,2024-01-06 04:47:00,1,-70.3382468889107,59.19773412801516,0.00193139477639517,4.949305555555555,night,0,3.254512553599363e-05,4,"(4, 24)",82020,0.0017722073358545744,5539
582513.551755934,-2194915.25920615,427680,2024-01-06 04:48:00,1,-70.33824689779085,59.19773417274201,0.001941773409984358,4.95,night,0,3.249144874838434e-05,4,"(4, 24)",82080,0.0018732183401353507,5539
582513.553386061,-2194915.2581457,427740,2024-01-06 04:49:00,1,-70.3382469067649,59.1977342171398,0.0019365397978040428,4.950694444444444,night,0,3.2580333255056136e-05,4,"(4, 24)",82140,0.0019369679842526713,5539
582513.555003207,-2194915.25706228,427800,2024-01-06 04:50:00,1,-70.33824691594899,59.19773426121425,0.0019383741649650745,4.951388888888889,night,0,3.244158000733539e-05,4,"(4, 24)",82200,0.001937386106126448,5539
582513.556710828,-2194915.25613544,427860,2024-01-06 04:51:00,1,-70.33824692370078,59.19773430754562,0.0019346821679200278,4.952083333333333,night,0,3.256872703661564e-05,4,"(4, 24)",82260,0.0019355434577542265,5539
582513.558370937,-2194915.25513511,427920,2024-01-06 04:52:00,1,-70.33824693212644,59.19773435268344,0.0019300230271328078,4.9527777777777775,night,0,3.248908051999353e-05,4,"(4, 24)",82320,0.0019352318529311102,5539
582513.56005814,-2194915.25416269,427980,2024-01-06 04:53:00,1,-70.33824694029326,59.19773439851539,0.001939130768885309,4.9534722222222225,night,0,3.2498186431511294e-05,4,"(4, 24)",82380,0.0019346202429675764,5539
